,0,1
2272,4272.0,0.0
2273,4273.0,0.0
2274,4274.0,0.0
2275,4275.0,0.0
2276,4276.0,0.0
2277,4277.0,0.0
2278,4278.0,0.0
2279,4279.0,9.84949174e-67
2280,4280.0,2.03108372e-68
2281,4281.0,0.0
2282,4282.0,0.0
2283,4283.0,0.0
2284,4284.0,0.0
2285,4285.0,1.2358355399999999e-59
2286,4286.0,3.47415299e-53
2287,4287.0,0.0
2288,4288.0,0.0
2289,4289.0,0.0
2290,4290.0,0.0
2291,4291.0,0.0
2292,4292.0,0.0
2293,4293.0,0.0
2294,4294.0,0.0
2295,4295.0,0.0
2296,4296.0,0.0
2297,4297.0,0.0
2298,4298.0,0.0
2299,4299.0,0.0
2300,4300.0,0.0
2301,4301.0,0.0
2302,4302.0,0.0
2303,4303.0,0.0
2304,4304.0,0.0
2305,4305.0,0.0
2306,4306.0,0.0
2307,4307.0,0.0
2308,4308.0,0.0
2309,4309.0,0.0
2310,4310.0,0.0
2311,4311.0,0.0
2312,4312.0,0.0
2313,4313.0,0.0
2314,4314.0,0.0
2315,4315.0,8.961621749999998e-60
2316,4316.0,2.6844948299999995e-59
2317,4317.0,0.0
2318,4318.0,0.0
2319,4319.0,0.0
2320,4320.0,0.0
2321,4321.0,0.0
2322,4322.0,0.0
2323,4323.0,0.0
2324,4324.0,0.0
2325,4325.0,0.0
2326,4326.0,0.0
2327,4327.0,7.739048019999998e-70
2328,4328.0,1.24973796e-80
2329,4329.0,0.0
2330,4330.0,0.0
2331,4331.0,0.0
2332,4332.0,0.0
2333,4333.0,0.0
2334,4334.0,0.0
2335,4335.0,0.0
2336,4336.0,0.0
2337,4337.0,0.0
2338,4338.0,0.0
2339,4339.0,0.0
2340,4340.0,0.0
2341,4341.0,0.0
2342,4342.0,0.0
2343,4343.0,0.0
2344,4344.0,0.0
2345,4345.0,0.0
2346,4346.0,0.0
2347,4347.0,0.0
2348,4348.0,0.0
2349,4349.0,0.0
2350,4350.0,0.0
2351,4351.0,0.0
2352,4352.0,8.426796979999998e-61
2353,4353.0,0.0
2354,4354.0,0.0
2355,4355.0,0.0
2356,4356.0,0.0
2357,4357.0,0.0
2358,4358.0,0.0
2359,4359.0,0.0
2360,4360.0,0.0
2361,4361.0,0.0
2362,4362.0,0.0
2363,4363.0,0.0
2364,4364.0,0.0
2365,4365.0,0.0
2366,4366.0,0.0
2367,4367.0,0.0
2368,4368.0,0.0
2369,4369.0,0.0
2370,4370.0,0.0
2371,4371.0,0.0
2372,4372.0,5.860292239999999e-43
2373,4373.0,2.1347410699999998e-45
2374,4374.0,0.0
2375,4375.0,0.0
2376,4376.0,0.0
2377,4377.0,0.0
2378,4378.0,0.0
2379,4379.0,0.0
2380,4380.0,0.0
2381,4381.0,0.0
2382,4382.0,0.0
2383,4383.0,0.0
2384,4384.0,0.0
2385,4385.0,0.0
2386,4386.0,0.0
2387,4387.0,0.0
2388,4388.0,0.0
2389,4389.0,0.0
2390,4390.0,0.0
2391,4391.0,0.0
2392,4392.0,0.0
2393,4393.0,0.0
2394,4394.0,0.0
2395,4395.0,0.0
2396,4396.0,0.0
2397,4397.0,0.0
2398,4398.0,0.0
2399,4399.0,0.0
2400,4400.0,0.0
2401,4401.0,0.0
2402,4402.0,0.0
2403,4403.0,0.0
2404,4404.0,0.0
2405,4405.0,0.0
2406,4406.0,0.0
2407,4407.0,0.0
2408,4408.0,0.0
2409,4409.0,0.0
2410,4410.0,0.0
2411,4411.0,3.2276854099999994e-57
2412,4412.0,8.32471064e-52
2413,4413.0,0.0
2414,4414.0,0.0
2415,4415.0,0.0
2416,4416.0,0.0
2417,4417.0,4.777638549999999e-56
2418,4418.0,3.6610908100000006e-55
2419,4419.0,0.0
2420,4420.0,0.0
2421,4421.0,0.0
2422,4422.0,0.0
2423,4423.0,0.0
2424,4424.0,0.0
2425,4425.0,0.0
2426,4426.0,0.0
2427,4427.0,0.0
2428,4428.0,0.0
2429,4429.0,0.0
2430,4430.0,0.0
2431,4431.0,0.0
2432,4432.0,0.0
2433,4433.0,0.0
2434,4434.0,0.0
2435,4435.0,0.0
2436,4436.0,0.0
2437,4437.0,0.0
2438,4438.0,0.0
2439,4439.0,0.0
2440,4440.0,0.0
2441,4441.0,0.0
2442,4442.0,1.34036513e-61
2443,4443.0,1.77199758e-70
2444,4444.0,0.0
2445,4445.0,0.0
2446,4446.0,0.0
2447,4447.0,0.0
2448,4448.0,0.0
2449,4449.0,3.69175621e-34
2450,4450.0,0.0
2451,4451.0,0.0
2452,4452.0,0.0
2453,4453.0,0.0
2454,4454.0,0.0
2455,4455.0,0.0
2456,4456.0,0.0
2457,4457.0,0.0
2458,4458.0,0.0
2459,4459.0,0.0
2460,4460.0,0.0
2461,4461.0,0.0
2462,4462.0,0.0
2463,4463.0,0.0
2464,4464.0,0.0
2465,4465.0,0.0
2466,4466.0,0.0
2467,4467.0,0.0
2468,4468.0,0.0
2469,4469.0,0.0
2470,4470.0,0.0
2471,4471.0,0.0
2472,4472.0,0.0
2473,4473.0,0.0
2474,4474.0,0.0
2475,4475.0,0.0
2476,4476.0,0.0
2477,4477.0,0.0
2478,4478.0,0.0
2479,4479.0,0.0
2480,4480.0,0.0
2481,4481.0,0.0
2482,4482.0,0.0
2483,4483.0,0.0
2484,4484.0,0.0
2485,4485.0,0.0
2486,4486.0,0.0
2487,4487.0,0.0
2488,4488.0,0.0
2489,4489.0,0.0
2490,4490.0,0.0
2491,4491.0,0.0
2492,4492.0,0.0
2493,4493.0,0.0
2494,4494.0,1.23629212e-64
2495,4495.0,2.3044777699999998e-66
2496,4496.0,0.0
2497,4497.0,0.0
2498,4498.0,3.5784401699999995e-26
2499,4499.0,0.0
2500,4500.0,0.0
2501,4501.0,0.0
2502,4502.0,0.0
2503,4503.0,0.0
2504,4504.0,0.0
2505,4505.0,0.0
2506,4506.0,0.0
2507,4507.0,0.0
2508,4508.0,5.494024e-50
2509,4509.0,0.0
2510,4510.0,0.0
2511,4511.0,0.0
2512,4512.0,0.0
2513,4513.0,0.0
2514,4514.0,0.0
2515,4515.0,0.0
2516,4516.0,0.0
2517,4517.0,1.6631024499999997e-63
2518,4518.0,0.0
2519,4519.0,0.0
2520,4520.0,0.0
2521,4521.0,0.0
2522,4522.0,0.0
2523,4523.0,0.0
2524,4524.0,0.0
2525,4525.0,0.0
2526,4526.0,0.0
2527,4527.0,0.0
2528,4528.0,0.0
2529,4529.0,0.0
2530,4530.0,0.0
2531,4531.0,0.0
2532,4532.0,0.0
2533,4533.0,0.0
2534,4534.0,0.0
2535,4535.0,4.02624683e-68
2536,4536.0,0.0
2537,4537.0,1.9580960099999998e-57
2538,4538.0,0.0
2539,4539.0,0.0
2540,4540.0,0.0
2541,4541.0,0.0
2542,4542.0,3.3131011999999997e-47
2543,4543.0,4.32469495e-43
2544,4544.0,1.46297164e-55
2545,4545.0,0.0
2546,4546.0,0.0
2547,4547.0,0.0
2548,4548.0,0.0
2549,4549.0,0.0
2550,4550.0,0.0
2551,4551.0,0.0
2552,4552.0,0.0
2553,4553.0,0.0
2554,4554.0,0.0
2555,4555.0,0.0
2556,4556.0,0.0
2557,4557.0,0.0
2558,4558.0,0.0
2559,4559.0,0.0
2560,4560.0,0.0
2561,4561.0,0.0
2562,4562.0,0.0
2563,4563.0,0.0
2564,4564.0,0.0
2565,4565.0,0.0
2566,4566.0,0.0
2567,4567.0,0.0
2568,4568.0,0.0
2569,4569.0,0.0
2570,4570.0,0.0
2571,4571.0,0.0
2572,4572.0,0.0
2573,4573.0,0.0
2574,4574.0,0.0
2575,4575.0,1.3481028599999997e-64
2576,4576.0,0.0
2577,4577.0,0.0
2578,4578.0,0.0
2579,4579.0,0.0
2580,4580.0,0.0
2581,4581.0,0.0
2582,4582.0,0.0
2583,4583.0,0.0
2584,4584.0,0.0
2585,4585.0,0.0
2586,4586.0,0.0
2587,4587.0,0.0
2588,4588.0,0.0
2589,4589.0,0.0
2590,4590.0,0.0
2591,4591.0,0.0
2592,4592.0,0.0
2593,4593.0,0.0
2594,4594.0,0.0
2595,4595.0,0.0
2596,4596.0,0.0
2597,4597.0,0.0
2598,4598.0,0.0
2599,4599.0,0.0
2600,4600.0,0.0
2601,4601.0,0.0
2602,4602.0,0.0
2603,4603.0,0.0
2604,4604.0,0.0
2605,4605.0,0.0
2606,4606.0,0.0
2607,4607.0,0.0
2608,4608.0,0.0
2609,4609.0,0.0
2610,4610.0,0.0
2611,4611.0,0.0
2612,4612.0,0.0
2613,4613.0,0.0
2614,4614.0,0.0
2615,4615.0,0.0
2616,4616.0,0.0
2617,4617.0,9.120704349999998e-67
2618,4618.0,0.0
2619,4619.0,0.0
2620,4620.0,0.0
2621,4621.0,0.0
2622,4622.0,0.0
2623,4623.0,0.0
2624,4624.0,0.0
2625,4625.0,0.0
2626,4626.0,0.0
2627,4627.0,0.0
2628,4628.0,0.0
2629,4629.0,0.0
2630,4630.0,0.0
2631,4631.0,0.0
2632,4632.0,0.0
2633,4633.0,0.0
2634,4634.0,0.0
2635,4635.0,0.0
2636,4636.0,0.0
2637,4637.0,0.0
2638,4638.0,2.9288686699999993e-60
2639,4639.0,0.0
2640,4640.0,0.0
2641,4641.0,0.0
2642,4642.0,4.90317338e-35
2643,4643.0,3.43712451e-52
2644,4644.0,0.0
2645,4645.0,0.0
2646,4646.0,0.0
2647,4647.0,0.0
2648,4648.0,0.0
2649,4649.0,0.0
2650,4650.0,0.0
2651,4651.0,0.0
2652,4652.0,1.8351420099999998e-70
2653,4653.0,0.0
2654,4654.0,0.0
2655,4655.0,0.0
2656,4656.0,0.0
2657,4657.0,0.0
2658,4658.0,0.0
2659,4659.0,0.0
2660,4660.0,5.65463553e-54
2661,4661.0,0.0
2662,4662.0,0.0
2663,4663.0,0.0
2664,4664.0,0.0
2665,4665.0,0.0
2666,4666.0,0.0
2667,4667.0,0.0
2668,4668.0,0.0
2669,4669.0,0.0
2670,4670.0,0.0
2671,4671.0,0.0
2672,4672.0,0.0
2673,4673.0,0.0
2674,4674.0,0.0
2675,4675.0,0.0
2676,4676.0,0.0
2677,4677.0,0.0
2678,4678.0,0.0
2679,4679.0,0.0
2680,4680.0,0.0
2681,4681.0,0.0
2682,4682.0,0.0
2683,4683.0,0.0
2684,4684.0,0.0
2685,4685.0,0.0
2686,4686.0,0.0
2687,4687.0,0.0
2688,4688.0,0.0
2689,4689.0,0.0
2690,4690.0,0.0
2691,4691.0,0.0
2692,4692.0,0.0
2693,4693.0,0.0
2694,4694.0,0.0
2695,4695.0,0.0
2696,4696.0,0.0
2697,4697.0,0.0
2698,4698.0,0.0
2699,4699.0,2.10297005e-44
2700,4700.0,0.0
2701,4701.0,0.0
2702,4702.0,0.0
2703,4703.0,0.0
2704,4704.0,0.0
2705,4705.0,0.0
2706,4706.0,0.0
2707,4707.0,0.0
2708,4708.0,0.0
2709,4709.0,0.0
2710,4710.0,3.0064742799999996e-65
2711,4711.0,1.2474065e-63
2712,4712.0,0.0
2713,4713.0,7.67082495e-26
2714,4714.0,0.0
2715,4715.0,0.0
2716,4716.0,0.0
2717,4717.0,0.0
2718,4718.0,0.0
2719,4719.0,0.0
2720,4720.0,0.0
2721,4721.0,0.0
2722,4722.0,0.0
2723,4723.0,0.0
2724,4724.0,0.0
2725,4725.0,0.0
2726,4726.0,0.0
2727,4727.0,0.0
2728,4728.0,0.0
2729,4729.0,0.0
2730,4730.0,0.0
2731,4731.0,0.0
2732,4732.0,0.0
2733,4733.0,0.0
2734,4734.0,0.0
2735,4735.0,0.0
2736,4736.0,8.22154201e-48
2737,4737.0,0.0
2738,4738.0,0.0
2739,4739.0,0.0
2740,4740.0,0.0
2741,4741.0,6.874405459999998e-73
2742,4742.0,1.6227101499999998e-67
2743,4743.0,0.0
2744,4744.0,0.0
2745,4745.0,0.0
2746,4746.0,0.0
2747,4747.0,0.0
2748,4748.0,0.0
2749,4749.0,0.0
2750,4750.0,0.0
2751,4751.0,0.0
2752,4752.0,0.0
2753,4753.0,0.0
2754,4754.0,0.0
2755,4755.0,0.0
2756,4756.0,0.0
2757,4757.0,0.0
2758,4758.0,0.0
2759,4759.0,0.0
2760,4760.0,0.0
2761,4761.0,7.470340100000001e-55
2762,4762.0,0.0
2763,4763.0,7.53286234e-55
2764,4764.0,0.0
2765,4765.0,0.0
2766,4766.0,0.0
2767,4767.0,0.0
2768,4768.0,0.0
2769,4769.0,0.0
2770,4770.0,0.0
2771,4771.0,0.0
2772,4772.0,0.0
2773,4773.0,0.0
2774,4774.0,0.0
2775,4775.0,0.0
2776,4776.0,0.0
2777,4777.0,0.0
2778,4778.0,0.0
2779,4779.0,0.0
2780,4780.0,0.0
2781,4781.0,0.0
2782,4782.0,0.0
2783,4783.0,0.0
2784,4784.0,0.0
2785,4785.0,0.0
2786,4786.0,0.0
2787,4787.0,0.0
2788,4788.0,0.0
2789,4789.0,0.0
2790,4790.0,0.0
2791,4791.0,0.0
2792,4792.0,0.0
2793,4793.0,0.0
2794,4794.0,0.0
2795,4795.0,0.0
2796,4796.0,0.0
2797,4797.0,0.0
2798,4798.0,0.0
2799,4799.0,0.0
2800,4800.0,0.0
2801,4801.0,0.0
2802,4802.0,0.0
2803,4803.0,0.0
2804,4804.0,0.0
2805,4805.0,0.0
2806,4806.0,0.0
2807,4807.0,0.0
2808,4808.0,0.0
2809,4809.0,0.0
2810,4810.0,0.0
2811,4811.0,0.0
2812,4812.0,0.0
2813,4813.0,0.0
2814,4814.0,0.0
2815,4815.0,0.0
2816,4816.0,0.0
2817,4817.0,0.0
2818,4818.0,0.0
2819,4819.0,0.0
2820,4820.0,0.0
2821,4821.0,0.0
2822,4822.0,0.0
2823,4823.0,3.2967035499999993e-35
2824,4824.0,0.0
2825,4825.0,0.0
2826,4826.0,0.0
2827,4827.0,0.0
2828,4828.0,0.0
2829,4829.0,0.0
2830,4830.0,0.0
2831,4831.0,0.0
2832,4832.0,0.0
2833,4833.0,0.0
2834,4834.0,0.0
2835,4835.0,0.0
2836,4836.0,0.0
2837,4837.0,0.0
2838,4838.0,0.0
2839,4839.0,0.0
2840,4840.0,0.0
2841,4841.0,5.629643909999999e-45
2842,4842.0,0.0
2843,4843.0,0.0
2844,4844.0,0.0
2845,4845.0,4.66399436e-58
2846,4846.0,7.064450299999999e-57
2847,4847.0,0.0
2848,4848.0,0.0
2849,4849.0,0.0
2850,4850.0,0.0
2851,4851.0,0.0
2852,4852.0,0.0
2853,4853.0,0.0
2854,4854.0,0.0
2855,4855.0,0.0
2856,4856.0,0.0
2857,4857.0,0.0
2858,4858.0,0.0
2859,4859.0,0.0
2860,4860.0,0.0
2861,4861.0,4.743856739999999e-58
2862,4862.0,0.0
2863,4863.0,0.0
2864,4864.0,0.0
2865,4865.0,0.0
2866,4866.0,0.0
2867,4867.0,0.0
2868,4868.0,0.0
2869,4869.0,0.0
2870,4870.0,0.0
2871,4871.0,0.0
2872,4872.0,2.5405617299999997e-50
2873,4873.0,8.707638809999998e-53
2874,4874.0,0.0
2875,4875.0,0.0
2876,4876.0,0.0
2877,4877.0,0.0
2878,4878.0,0.0
2879,4879.0,0.0
2880,4880.0,0.0
2881,4881.0,0.0
2882,4882.0,0.0
2883,4883.0,0.0
2884,4884.0,0.0
2885,4885.0,0.0
2886,4886.0,0.0
2887,4887.0,0.0
2888,4888.0,0.0
2889,4889.0,0.0
2890,4890.0,0.0
2891,4891.0,0.0
2892,4892.0,0.0
2893,4893.0,0.0
2894,4894.0,0.0
2895,4895.0,0.0
2896,4896.0,0.0
2897,4897.0,0.0
2898,4898.0,0.0
2899,4899.0,0.0
2900,4900.0,0.0
2901,4901.0,0.0
2902,4902.0,0.0
2903,4903.0,0.0
2904,4904.0,0.0
2905,4905.0,0.0
2906,4906.0,0.0
2907,4907.0,0.0
2908,4908.0,0.0
2909,4909.0,0.0
2910,4910.0,0.0
2911,4911.0,0.0
2912,4912.0,0.0
2913,4913.0,0.0
2914,4914.0,4.8652571999999996e-58
2915,4915.0,0.0
2916,4916.0,0.0
2917,4917.0,9.56470213e-27
2918,4918.0,0.0
2919,4919.0,0.0
2920,4920.0,0.0
2921,4921.0,0.0
2922,4922.0,0.0
2923,4923.0,0.0
2924,4924.0,0.0
2925,4925.0,0.0
2926,4926.0,0.0
2927,4927.0,8.21734253e-62
2928,4928.0,0.0
2929,4929.0,0.0
2930,4930.0,0.0
2931,4931.0,0.0
2932,4932.0,0.0
2933,4933.0,0.0
2934,4934.0,0.0
2935,4935.0,0.0
2936,4936.0,0.0
2937,4937.0,0.0
2938,4938.0,0.0
2939,4939.0,0.0
2940,4940.0,0.0
2941,4941.0,0.0
2942,4942.0,0.0
2943,4943.0,0.0
2944,4944.0,0.0
2945,4945.0,3.7647149599999995e-66
2946,4946.0,1.8459452999999997e-67
2947,4947.0,0.0
2948,4948.0,0.0
2949,4949.0,0.0
2950,4950.0,0.0
2951,4951.0,0.0
2952,4952.0,0.0
2953,4953.0,0.0
2954,4954.0,0.0
2955,4955.0,0.0
2956,4956.0,0.0
2957,4957.0,0.0
2958,4958.0,0.0
2959,4959.0,0.0
2960,4960.0,0.0
2961,4961.0,0.0
2962,4962.0,0.0
2963,4963.0,0.0
2964,4964.0,0.0
2965,4965.0,2.5786248699999995e-60
2966,4966.0,3.978500839999999e-72
2967,4967.0,0.0
2968,4968.0,1.0554721599999999e-46
2969,4969.0,0.0
2970,4970.0,9.17493238e-45
2971,4971.0,0.0
2972,4972.0,0.0
2973,4973.0,0.0
2974,4974.0,0.0
2975,4975.0,0.0
2976,4976.0,0.0
2977,4977.0,0.0
2978,4978.0,0.0
2979,4979.0,0.0
2980,4980.0,0.0
2981,4981.0,0.0
2982,4982.0,0.0
2983,4983.0,0.0
2984,4984.0,2.7377033699999992e-70
2985,4985.0,0.0
2986,4986.0,0.0
2987,4987.0,0.0
2988,4988.0,0.0
2989,4989.0,0.0
2990,4990.0,1.4276681599999999e-36
2991,4991.0,0.0
2992,4992.0,2.4199779199999995e-53
2993,4993.0,0.0
2994,4994.0,0.0
2995,4995.0,0.0
2996,4996.0,0.0
2997,4997.0,0.0
2998,4998.0,0.0
2999,4999.0,0.0
3000,5000.0,0.0
3001,5001.0,9.420444289999998e-62
3002,5002.0,0.0
3003,5003.0,0.0
3004,5004.0,0.0
3005,5005.0,0.0
3006,5006.0,0.0
3007,5007.0,0.0
3008,5008.0,0.0
3009,5009.0,0.0
3010,5010.0,0.0
3011,5011.0,1.5940828599999998e-68
3012,5012.0,0.0
3013,5013.0,0.0
3014,5014.0,0.0
3015,5015.0,0.0
3016,5016.0,0.0
3017,5017.0,0.0
3018,5018.0,0.0
3019,5019.0,0.0
3020,5020.0,3.0338641999999996e-64
3021,5021.0,0.0
3022,5022.0,0.0
3023,5023.0,7.193876089999998e-66
3024,5024.0,0.0
3025,5025.0,0.0
3026,5026.0,0.0
3027,5027.0,0.0
3028,5028.0,0.0
3029,5029.0,0.0
3030,5030.0,0.0
3031,5031.0,0.0
3032,5032.0,0.0
3033,5033.0,0.0
3034,5034.0,0.0
3035,5035.0,0.0
3036,5036.0,0.0
3037,5037.0,0.0
3038,5038.0,0.0
3039,5039.0,0.0
3040,5040.0,0.0
3041,5041.0,0.0
3042,5042.0,0.0
3043,5043.0,0.0
3044,5044.0,0.0
3045,5045.0,0.0
3046,5046.0,0.0
3047,5047.0,0.0
3048,5048.0,0.0
3049,5049.0,0.0
3050,5050.0,0.0
3051,5051.0,0.0
3052,5052.0,0.0
3053,5053.0,0.0
3054,5054.0,0.0
3055,5055.0,0.0
3056,5056.0,0.0
3057,5057.0,0.0
3058,5058.0,0.0
3059,5059.0,0.0
3060,5060.0,0.0
3061,5061.0,0.0
3062,5062.0,0.0
3063,5063.0,0.0
3064,5064.0,0.0
3065,5065.0,0.0
3066,5066.0,0.0
3067,5067.0,0.0
3068,5068.0,0.0
3069,5069.0,0.0
3070,5070.0,0.0
3071,5071.0,0.0
3072,5072.0,0.0
3073,5073.0,0.0
3074,5074.0,0.0
3075,5075.0,0.0
3076,5076.0,0.0
3077,5077.0,0.0
3078,5078.0,1.1580488699999997e-47
3079,5079.0,0.0
3080,5080.0,0.0
3081,5081.0,0.0
3082,5082.0,0.0
3083,5083.0,0.0
3084,5084.0,0.0
3085,5085.0,0.0
3086,5086.0,6.085231679999999e-57
3087,5087.0,0.0
3088,5088.0,0.0
3089,5089.0,0.0
3090,5090.0,0.0
3091,5091.0,0.0
3092,5092.0,0.0
3093,5093.0,0.0
3094,5094.0,0.0
3095,5095.0,0.0
3096,5096.0,0.0
3097,5097.0,0.0
3098,5098.0,0.0
3099,5099.0,0.0
3100,5100.0,0.0
3101,5101.0,0.0
3102,5102.0,0.0
3103,5103.0,0.0
3104,5104.0,0.0
3105,5105.0,0.0
3106,5106.0,0.0
3107,5107.0,1.3137238699999997e-47
3108,5108.0,5.8734116099999994e-27
3109,5109.0,1.8514598399999996e-33
3110,5110.0,0.0
3111,5111.0,0.0
3112,5112.0,0.0
3113,5113.0,0.0
3114,5114.0,0.0
3115,5115.0,0.0
3116,5116.0,0.0
3117,5117.0,0.0
3118,5118.0,0.0
3119,5119.0,0.0
3120,5120.0,0.0
3121,5121.0,0.0
3122,5122.0,0.0
3123,5123.0,0.0
3124,5124.0,0.0
3125,5125.0,0.0
3126,5126.0,0.0
3127,5127.0,0.0
3128,5128.0,0.0
3129,5129.0,0.0
3130,5130.0,0.0
3131,5131.0,0.0
3132,5132.0,0.0
3133,5133.0,0.0
3134,5134.0,0.0
3135,5135.0,0.0
3136,5136.0,0.0
3137,5137.0,0.0
3138,5138.0,0.0
3139,5139.0,0.0
3140,5140.0,0.0
3141,5141.0,0.0
3142,5142.0,3.3210665199999995e-37
3143,5143.0,1.5005175499999999e-62
3144,5144.0,0.0
3145,5145.0,6.080919099999999e-66
3146,5146.0,7.133715379999998e-67
3147,5147.0,0.0
3148,5148.0,0.0
3149,5149.0,0.0
3150,5150.0,0.0
3151,5151.0,0.0
3152,5152.0,0.0
3153,5153.0,0.0
3154,5154.0,0.0
3155,5155.0,0.0
3156,5156.0,0.0
3157,5157.0,0.0
3158,5158.0,0.0
3159,5159.0,0.0
3160,5160.0,0.0
3161,5161.0,0.0
3162,5162.0,0.0
3163,5163.0,0.0
3164,5164.0,0.0
3165,5165.0,0.0
3166,5166.0,0.0
3167,5167.0,0.0
3168,5168.0,0.0
3169,5169.0,0.0
3170,5170.0,0.0
3171,5171.0,0.0
3172,5172.0,9.514861449999999e-50
3173,5173.0,0.0
3174,5174.0,0.0
3175,5175.0,0.0
3176,5176.0,0.0
3177,5177.0,0.0
3178,5178.0,0.0
3179,5179.0,0.0
3180,5180.0,0.0
3181,5181.0,0.0
3182,5182.0,0.0
3183,5183.0,0.0
3184,5184.0,0.0
3185,5185.0,0.0
3186,5186.0,0.0
3187,5187.0,0.0
3188,5188.0,0.0
3189,5189.0,0.0
3190,5190.0,0.0
3191,5191.0,0.0
3192,5192.0,0.0
3193,5193.0,0.0
3194,5194.0,0.0
3195,5195.0,0.0
3196,5196.0,0.0
3197,5197.0,0.0
3198,5198.0,0.0
3199,5199.0,0.0
3200,5200.0,0.0
3201,5201.0,0.0
3202,5202.0,0.0
3203,5203.0,0.0
3204,5204.0,0.0
3205,5205.0,0.0
3206,5206.0,0.0
3207,5207.0,0.0
3208,5208.0,0.0
3209,5209.0,9.08616718e-43
3210,5210.0,0.0
3211,5211.0,0.0
3212,5212.0,0.0
3213,5213.0,0.0
3214,5214.0,0.0
3215,5215.0,0.0
3216,5216.0,0.0
3217,5217.0,0.0
3218,5218.0,0.0
3219,5219.0,0.0
3220,5220.0,0.0
3221,5221.0,0.0
3222,5222.0,0.0
3223,5223.0,0.0
3224,5224.0,5.0695880600000007e-51
3225,5225.0,0.0
3226,5226.0,0.0
3227,5227.0,0.0
3228,5228.0,0.0
3229,5229.0,0.0
3230,5230.0,0.0
3231,5231.0,0.0
3232,5232.0,0.0
3233,5233.0,0.0
3234,5234.0,0.0
3235,5235.0,0.0
3236,5236.0,0.0
3237,5237.0,0.0
3238,5238.0,0.0
3239,5239.0,0.0
3240,5240.0,0.0
3241,5241.0,0.0
3242,5242.0,0.0
3243,5243.0,0.0
3244,5244.0,0.0
3245,5245.0,0.0
3246,5246.0,0.0
3247,5247.0,0.0
3248,5248.0,0.0
3249,5249.0,4.92799852e-51
3250,5250.0,0.0
3251,5251.0,0.0
3252,5252.0,0.0
3253,5253.0,0.0
3254,5254.0,0.0
3255,5255.0,0.0
3256,5256.0,0.0
3257,5257.0,0.0
3258,5258.0,0.0
3259,5259.0,0.0
3260,5260.0,0.0
3261,5261.0,0.0
3262,5262.0,0.0
3263,5263.0,0.0
3264,5264.0,0.0
3265,5265.0,0.0
3266,5266.0,0.0
3267,5267.0,0.0
3268,5268.0,0.0
3269,5269.0,0.0
3270,5270.0,0.0
3271,5271.0,0.0
3272,5272.0,0.0
3273,5273.0,0.0
3274,5274.0,0.0
3275,5275.0,0.0
3276,5276.0,0.0
3277,5277.0,0.0
3278,5278.0,5.29709727e-39
3279,5279.0,0.0
3280,5280.0,0.0
3281,5281.0,0.0
3282,5282.0,0.0
3283,5283.0,0.0
3284,5284.0,0.0
3285,5285.0,6.75233678e-34
3286,5286.0,2.27042859e-28
3287,5287.0,0.0
3288,5288.0,0.0
3289,5289.0,0.0
3290,5290.0,0.0
3291,5291.0,6.071345559999999e-69
3292,5292.0,0.0
3293,5293.0,0.0
3294,5294.0,0.0
3295,5295.0,0.0
3296,5296.0,0.0
3297,5297.0,0.0
3298,5298.0,0.0
3299,5299.0,0.0
3300,5300.0,0.0
3301,5301.0,0.0
3302,5302.0,0.0
3303,5303.0,0.0
3304,5304.0,0.0
3305,5305.0,0.0
3306,5306.0,0.0
3307,5307.0,0.0
3308,5308.0,0.0
3309,5309.0,2.0190137599999998e-53
3310,5310.0,4.5915694e-55
3311,5311.0,2.2968891399999994e-57
3312,5312.0,4.811835470000001e-55
3313,5313.0,2.96609394e-70
3314,5314.0,0.0
3315,5315.0,0.0
3316,5316.0,0.0
3317,5317.0,0.0
3318,5318.0,0.0
3319,5319.0,0.0
3320,5320.0,0.0
3321,5321.0,0.0
3322,5322.0,0.0
3323,5323.0,0.0
3324,5324.0,0.0
3325,5325.0,0.0
3326,5326.0,0.0
3327,5327.0,0.0
3328,5328.0,0.0
3329,5329.0,0.0
3330,5330.0,0.0
3331,5331.0,0.0
3332,5332.0,0.0
3333,5333.0,0.0
3334,5334.0,0.0
3335,5335.0,0.0
3336,5336.0,0.0
3337,5337.0,0.0
3338,5338.0,6.417712399999999e-67
3339,5339.0,0.0
3340,5340.0,6.026018969999999e-65
3341,5341.0,0.0
3342,5342.0,0.0
3343,5343.0,0.0
3344,5344.0,0.0
3345,5345.0,5.57050604e-46
3346,5346.0,0.0
3347,5347.0,0.0
3348,5348.0,0.0
3349,5349.0,0.0
3350,5350.0,0.0
3351,5351.0,0.0
3352,5352.0,0.0
3353,5353.0,5.8839557800000004e-55
3354,5354.0,8.804181179999999e-68
3355,5355.0,0.0
3356,5356.0,1.1437154999999998e-59
3357,5357.0,0.0
3358,5358.0,0.0
3359,5359.0,0.0
3360,5360.0,0.0
3361,5361.0,0.0
3362,5362.0,0.0
3363,5363.0,0.0
3364,5364.0,0.0
3365,5365.0,0.0
3366,5366.0,0.0
3367,5367.0,0.0
3368,5368.0,0.0
3369,5369.0,0.0
3370,5370.0,0.0
3371,5371.0,5.369293569999999e-64
3372,5372.0,0.0
3373,5373.0,0.0
3374,5374.0,0.0
3375,5375.0,0.0
3376,5376.0,0.0
3377,5377.0,0.0
3378,5378.0,0.0
3379,5379.0,0.0
3380,5380.0,0.0
3381,5381.0,1.4563967099999998e-57
3382,5382.0,0.0
3383,5383.0,0.0
